"lex_1";"lex_2";"w1w2";"w1";"w2";"freq1";"freq2";"joint";"dice";"loglikelihood";"mi3";"tscore";"agr"
"статус";"профиль";"15";"106678";"12288";"106678";"12288";"15";"5.714604364678307";"40.30210899583061";"7.652072710440502";"3.4590073171600766";"5.144761947539909"
"статус";"приостановление";"15";"106678";"5437";"106678";"5437";"15";"5.773916972454524";"62.99938071526478";"8.467468448682036";"3.689813776714384";"5.589577956862338"
"статус";"коридор";"15";"106678";"27664";"106678";"27664";"15";"5.5930533153534885";"19.958939856734283";"6.840563957904885";"2.9409982495630795";"4.485319010530082"
"статус";"обязать";"15";"106678";"28034";"106678";"28034";"15";"5.5903029363720105";"19.656798641371186";"6.827277827604953";"2.928533151032195";"4.471454958897403"
"статус";"составной";"15";"106678";"4446";"106678";"4446";"15";"5.782795407761581";"68.7867115542011";"8.668691071303813";"3.7232000271038626";"5.681132882764966"
"статус";"социально-профессиональный";"15";"106678";"144";"106678";"144";"15";"5.8222782048581045";"172.13166290067556";"12.098637866251956";"3.868132064617018";"6.840988895520794"
"статус";"дагестан";"15";"106678";"43482";"106678";"43482";"15";"5.481740710401764";"10.517218856841424";"6.38834882749062";"2.4080984426399983";"3.9222153003782467"
"статус";"бедствие";"15";"106678";"20085";"106678";"20085";"15";"5.6511229013655";"27.58906554736511";"7.160722619034574";"3.1963306327132908";"4.7841443393341665"
"статус";"двое";"15";"106678";"107069";"106678";"107069";"15";"5.1286490300493615";"0.07412749572111643";"5.487222400403574";"0.26588703646867656";"1.2078829837727842"
"статус";"антитеррористический";"15";"106678";"21167";"106678";"21167";"15";"5.642623510037648";"26.296731210779882";"7.108252521707786";"3.159878641874324";"4.739326463158424"
"статус";"марк";"15";"106678";"30991";"106678";"30991";"15";"5.5685898493781885";"17.41928973547466";"6.726999047093077";"2.828913431151581";"4.362350049648182"
"статус";"портал";"15";"106678";"65526";"106678";"65526";"15";"5.344762282152455";"3.964973999561927";"5.978248876402173";"1.665448085843159";"3.155386370620564"
"статус";"общедоступный";"15";"106678";"3524";"106678";"3524";"15";"5.791127057305566";"75.53164328609837";"8.901099178771886";"3.7542617050646085";"5.780748721389412"
"статус";"сельхозназначение";"15";"106678";"1264";"106678";"1264";"15";"5.811848056848875";"105.81616073210184";"9.926414591121153";"3.830399874469474";"6.166209305867132"
"статус";"недостаточно";"15";"106678";"29627";"106678";"29627";"15";"5.578547080864599";"18.414014231130462";"6.772009779120735";"2.874865848438411";"4.412325876370097"
"статус";"жилищный";"15";"106678";"42277";"106678";"42277";"15";"5.489797855772617";"11.046035800273192";"6.416452683895777";"2.4486942365040973";"3.963827784586111"
"статус";"ирина";"15";"106678";"74482";"106678";"74482";"15";"5.294061483992005";"2.4584052428955445";"5.850138401391137";"1.3637253224847627";"2.824532152059456"
"статус";"постсоветский";"15";"106678";"13252";"106678";"13252";"15";"5.706533863436389";"38.286564543008794";"7.57654740240817";"3.4265306820687975";"5.095220519123804"
"статус";"принижать";"15";"106678";"569";"106678";"569";"15";"5.818307517291089";"129.79973005540703";"10.724570731701625";"3.8538140460342447";"6.42888025425264"
"статус";"минэнерго";"15";"106678";"14511";"106678";"14511";"15";"5.696090792239566";"35.89086171546358";"7.4857889043368635";"3.3841156576083";"5.03316753553037"
"статус";"адыгея";"15";"106678";"5101";"106678";"5101";"15";"5.776918395022696";"64.82816130642793";"8.53125928790503";"3.7011334337586472";"5.61919291202298"
"статус";"австралия";"14";"106678";"40170";"106678";"40170";"14";"5.435051192980644";"9.994788873196601";"6.260596824013774";"2.3408531871204037";"3.828202976432744"
"статус";"описывать";"14";"106678";"16303";"106678";"16303";"14";"5.6124193592973235";"29.02345725211553";"7.1623681324274475";"3.173140810549106";"4.7673055934334565"
"статус";"ато";"14";"106678";"2589";"106678";"2589";"14";"5.730654802915465";"77.03086634308282";"9.002445571615564";"3.651374039178646";"5.733349461642455"
"статус";"предопределить";"14";"106678";"3671";"106678";"3671";"14";"5.720801160606598";"67.51343558386495";"8.653253167870268";"3.6136426440074954";"5.5919374689644865"
"статус";"межведомственный";"14";"106678";"10414";"106678";"10414";"14";"5.661489280600353";"40.04310486127541";"7.610566217644258";"3.3785014262264697";"5.070730600288494"
"статус";"хранитель";"14";"106678";"4651";"106678";"4651";"14";"5.711959449797652";"61.13257397152303";"8.416635022143005";"3.579468182577063";"5.488813830521553"
"статус";"пермский";"14";"106678";"40701";"106678";"40701";"14";"5.431441731058397";"9.765589181718983";"6.247464610213683";"2.3223362085290162";"3.809030490269519"
"статус";"основный";"14";"106678";"10389";"106678";"10389";"14";"5.661702810723858";"40.103924758682155";"7.61296971829657";"3.37937322371194";"5.072185526865245"
"статус";"гуп";"14";"106678";"8797";"106678";"8797";"14";"5.675395174876398";"44.34935112936883";"7.779306518114427";"3.434889287586683";"5.169241397335251"
"статус";"выводить";"14";"106678";"21142";"106678";"21142";"14";"5.5738262069709315";"23.005874237344315";"6.902455689038494";"3.004395689261492";"4.553867380311565"
"статус";"клубный";"14";"106678";"12088";"106678";"12088";"14";"5.6472940605124045";"36.303575658139195";"7.461504047414526";"3.320125866599384";"4.97726155546973"
"статус";"сепаратист";"14";"106678";"11131";"106678";"11131";"14";"5.655384562214847";"38.36466558208312";"7.543983263873876";"3.353498274343184";"5.029784772440557"
"статус";"державный";"14";"106678";"1213";"106678";"1213";"14";"5.743327772973171";"97.98708031603931";"9.760620642423051";"3.6993577727789266";"6.008995576691179"
"статус";"бабушка";"14";"106678";"32635";"106678";"32635";"14";"5.487726031000033";"13.846227021922946";"6.468331940297784";"2.6036129492411257";"4.103782742756893"
"статус";"беспартийный";"14";"106678";"2398";"106678";"2398";"14";"5.732404344221752";"79.13290535374823";"9.079082215779643";"3.658034571967639";"5.762950340499082"
"статус";"общегосударственный";"14";"106678";"1998";"106678";"1998";"14";"5.736078252612215";"84.15463717190019";"9.261570592158604";"3.671983331735162";"5.831666386213716"
"статус";"рбк";"14";"106678";"103718";"106678";"103718";"14";"5.075457761917075";"0.01593815072245286";"5.3120415945845645";"0.1248137228539602";"0.8142577524194575"
"статус";"петергоф";"14";"106678";"1662";"106678";"1662";"14";"5.739174800963314";"89.24239559477232";"9.445695575951708";"3.683700289939882";"5.89873813046631"
"статус";"содействовать";"14";"106678";"9676";"106678";"9676";"14";"5.667811963006919";"41.910034625549414";"7.684068679637184";"3.40423688799755";"5.114527353444063"
"статус";"собрать";"14";"106678";"106714";"106678";"106714";"14";"5.061318381313027";"0.0004153223431643538";"5.283564913687217";"0.020337512195210076";"0.3278026324883585"
"статус";"вратарь";"14";"106678";"40585";"106678";"40585";"14";"5.43222912732908";"9.815247945428133";"6.250318732171825";"2.326381348861598";"3.813217135564772"
"статус";"трансъевропейский";"14";"106678";"81";"106678";"81";"14";"5.753875273504658";"175.88138908995637";"12.467023396694662";"3.738832762921018";"6.827306608880612"
"статус";"нулевой";"14";"106678";"16227";"106678";"16227";"14";"5.613037531966121";"29.13451491081262";"7.1670407508275655";"3.1757910749049354";"4.770851501562184"
"статус";"безоговорочный";"14";"106678";"3412";"106678";"3412";"14";"5.723151018110755";"69.49854837003139";"8.726418642755531";"3.6226744659569667";"5.622541595787559"
"статус";"групп";"14";"106678";"3701";"106678";"3701";"14";"5.7205293328349995";"67.29293900593616";"8.645114218980947";"3.6125964870249314";"5.588497942866209"
"статус";"казань";"14";"106678";"40633";"106678";"40633";"14";"5.431903232983858";"9.794671624596976";"6.249136728044944";"2.324707497689495";"3.811484619642703"
"статус";"дальневосточный";"14";"106678";"21947";"106678";"21947";"14";"5.567548037038852";"22.169267828950133";"6.865086816464244";"2.976323810229351";"4.520256779336119"
"статус";"строить";"14";"106678";"90545";"106678";"90545";"14";"5.140114162965574";"0.38164342806509577";"5.447870307691659";"0.5841812538979246";"1.7839685275869037"
"статус";"предвыборный";"14";"106678";"52370";"106678";"52370";"14";"5.355243187739031";"5.751325122744532";"5.995383364093568";"1.9154160142109398";"3.388753946057264"
"статус";"владение";"14";"106678";"15813";"106678";"15813";"14";"5.6164116732950475";"29.750435922119966";"7.192884885843785";"3.190228041264322";"4.790296761204379"
"статус";"встать";"14";"106678";"42396";"106678";"42396";"14";"5.420006404239265";"9.065274611302048";"6.206663254219956";"2.2632283390141357";"3.747945592943993"
"статус";"эмбрион";"14";"106678";"2878";"106678";"2878";"14";"5.7280133971397476";"74.13558085870663";"8.896621663919788";"3.6412960602466105";"5.6916810710312795"
"статус";"неприкасаемый";"14";"106678";"1314";"106678";"1314";"14";"5.742392080886541";"95.76150276481307";"9.680641352322546";"3.695835710937627";"5.981476407601487"
"статус";"смерть";"14";"106678";"151992";"106678";"151992";"14";"4.868896113163052";"1.9136720840094767";"4.929889384502726";"-1.5585923496896017"
"статус";"казачество";"14";"106678";"2991";"106678";"2991";"14";"5.726982492726403";"73.08414516343886";"8.858109492737153";"3.637355535612285";"5.676274623242538"
"статус";"особняк";"14";"106678";"13767";"106678";"13767";"14";"5.633256013994208";"33.09800879597677";"7.3314428483041585";"3.2615759474752046";"4.889995670173742"
"статус";"счесть";"14";"106678";"29732";"106678";"29732";"14";"5.508784174688039";"15.697795650046288";"6.561493365521918";"2.704846073253927";"4.212817295399084"
"статус";"оговорить";"14";"106678";"7158";"106678";"7158";"14";"5.6896904150632235";"49.699817589664804";"7.985486660041131";"3.4920443307341102";"5.280688725852859"
"статус";"сенат";"14";"106678";"22983";"106678";"22983";"14";"5.559525878997167";"21.147724520696364";"6.8189624601821714";"2.9401965224314655";"4.477620987982159"
"статус";"сооружение";"14";"106678";"31554";"106678";"31554";"14";"5.495515798182247";"14.507524671124777";"6.502016908549702";"2.641309472512858";"4.14413306386162"
"статус";"урал";"14";"106678";"44132";"106678";"44132";"14";"5.408428464820473";"8.39443760854537";"6.166532129486905";"2.202690721623084";"3.685507170826214"
"статус";"обама";"14";"106678";"58095";"106678";"58095";"14";"5.3198804620915645";"4.3400605451134595";"5.891637670750139";"1.715774390038261";"3.1794214931112483"
"статус";"режимный";"14";"106678";"1782";"106678";"1782";"14";"5.7380677897801515";"87.31371382645702";"9.375980943336348";"3.6795156620096248";"5.873590786538492"
"статус";"ожидание";"14";"106678";"46814";"106678";"46814";"14";"5.39080078278781";"7.442142968952885";"6.1075349688972524";"2.10916428738184";"3.589121708765787"
"статус";"подвергать";"14";"106678";"8861";"106678";"8861";"14";"5.674841095888654";"44.162921826133655";"7.7720576473198";"3.432657486023879";"5.165153614838715"
"статус";"тюрьма";"14";"106678";"80129";"106678";"80129";"14";"5.194373232867024";"1.085544179651392";"5.570079436393312";"0.9474069582442343";"2.2972009089350776"
"статус";"пресса";"14";"106678";"71780";"106678";"71780";"14";"5.240095951777024";"1.9879314203305167";"5.680111386665503";"1.2385524464918662";"2.652379281758336"
"статус";"законность";"14";"106678";"16275";"106678";"16275";"14";"5.612647062665877";"29.064302074216176";"7.1640870842903315";"3.174117223732833";"4.768611140213456"
"статус";"ржд";"14";"106678";"34258";"106678";"34258";"14";"5.476143344568229";"12.910491746135161";"6.419797158309172";"2.5470158564844";"4.043677182667646"
"статус";"артек";"14";"106678";"2735";"106678";"2735";"14";"5.729319518283191";"75.52883555248074";"8.94758583651102";"3.6462827418635";"5.711867279359038"
"статус";"силовой";"14";"106678";"53569";"106678";"53569";"14";"5.3477328563163535";"5.430303512199355";"5.972746729830787";"1.8736046068077883";"3.3452303042252733"
"статус";"унизительный";"14";"106678";"3300";"106678";"3300";"14";"5.7241688854033175";"70.40581050711734";"8.75979480391253";"3.6265801186918734";"5.636319515400946"
"статус";"выполнить";"14";"106678";"91466";"106678";"91466";"14";"5.135455192105914";"0.3386042854166851";"5.437749953857644";"0.552064234533202";"1.7326243868361586"
